Name,Image,PretendsToBe,ReallyIs,Prize
M. Rex Tangulert,,Diamant incolore,Diamant incolore,1
M. Anis Zotrope,,Diamant incolore,Quartz,2
Mme Molly Khüle,,Quartz,Quartz,3
M. Sim Etrys,,Quartz,Diamant incolore,4
Mme Oprah Khe,,Lonsdaléite,Lonsdaléite,5
M. Chris Tals,,Rubis,Lonsdaléite,6
M. Pedro Laugis,,Lonsdaléite,Rubis,7
Mme Ella Stycihté,,Rubis,Rubis,8
Mme Christelle Augraphie,,Graphite,Graphite,9
Mme Cristale Hochimi,,Diamant noir,Graphite,10
Mme Effie Tzik,,Graphite,Diamant noir,11
M. Ray Hion,,Diamant noir,Diamant noir,12
